dt_index,date,time,lastPx,size,volume,SP5,SP4,SP3,SP2,SP1,BP1,BP2,BP3,BP4,BP5,SV5,SV4,SV3,SV2,SV1,BV1,BV2,BV3,BV4,BV5,minute_ret,abnormal_day
2024-02-19 09:01:00,2024-02-19,90100000.0,676.0,10000.0,6957000.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,672.0,671.0,137000.0,220000.0,228000.0,329000.0,132000.0,218000.0,281000.0,296000.0,285000.0,402000.0,,True
2024-02-19 09:02:00,2024-02-19,90159976.0,675.0,0.0,7951000.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,672.0,671.0,670.0,131000.0,251000.0,275000.0,139000.0,324000.0,139000.0,277000.0,332000.0,413000.0,632000.0,-0.0014792899408283544,True
2024-02-19 09:03:00,2024-02-19,90259969.0,676.0,0.0,8629000.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,672.0,671.0,145000.0,145000.0,218000.0,400000.0,124000.0,94000.0,382000.0,305000.0,316000.0,430000.0,0.001481481481481417,True
2024-02-19 09:04:00,2024-02-19,90359866.0,677.0,0.0,9750000.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,72000.0,73000.0,169000.0,108000.0,226000.0,56000.0,219000.0,257000.0,353000.0,296000.0,0.0014792899408284654,True
2024-02-19 09:05:00,2024-02-19,90459913.0,678.0,0.0,10198000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,398000.0,97000.0,103000.0,217000.0,141000.0,68000.0,237000.0,232000.0,299000.0,467000.0,0.001477104874446189,True
2024-02-19 09:06:00,2024-02-19,90559845.0,678.0,0.0,10371000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,460000.0,99000.0,101000.0,170000.0,269000.0,226000.0,172000.0,230000.0,291000.0,415000.0,0.0,True
2024-02-19 09:07:00,2024-02-19,90659978.0,679.0,0.0,10468000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,517000.0,128000.0,79000.0,221000.0,324000.0,376000.0,180000.0,278000.0,366000.0,406000.0,0.001474926253687281,True
2024-02-19 09:08:00,2024-02-19,90759905.0,678.0,0.0,10789000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,548000.0,129000.0,118000.0,266000.0,324000.0,150000.0,209000.0,302000.0,391000.0,404000.0,-0.0014727540500736325,True
2024-02-19 09:09:00,2024-02-19,90859780.0,678.0,0.0,10923000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,603000.0,159000.0,137000.0,271000.0,407000.0,56000.0,232000.0,314000.0,399000.0,429000.0,0.0,True
2024-02-19 09:10:00,2024-02-19,90959917.0,679.0,0.0,10976000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,629000.0,160000.0,156000.0,283000.0,502000.0,80000.0,239000.0,314000.0,405000.0,431000.0,0.001474926253687281,True
2024-02-19 09:11:00,2024-02-19,91059978.0,678.0,0.0,11306000.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,165000.0,124000.0,303000.0,318000.0,313000.0,151000.0,368000.0,415000.0,435000.0,284000.0,-0.0014727540500736325,True
2024-02-19 09:12:00,2024-02-19,91159513.0,677.0,0.0,11399000.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,164000.0,118000.0,342000.0,318000.0,292000.0,86000.0,391000.0,453000.0,438000.0,299000.0,-0.001474926253687281,True
2024-02-19 09:13:00,2024-02-19,91259834.0,677.0,0.0,11689000.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,673.0,162000.0,125000.0,308000.0,312000.0,226000.0,72000.0,416000.0,474000.0,447000.0,302000.0,0.0,True
2024-02-19 09:14:00,2024-02-19,91359982.0,678.0,0.0,11991000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,799000.0,165000.0,118000.0,294000.0,409000.0,198000.0,227000.0,351000.0,479000.0,438000.0,0.001477104874446189,True
2024-02-19 09:15:00,2024-02-19,91459989.0,679.0,0.0,12051000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,830000.0,171000.0,120000.0,287000.0,362000.0,294000.0,235000.0,397000.0,458000.0,446000.0,0.001474926253687281,True
2024-02-19 09:16:00,2024-02-19,91559462.0,679.0,0.0,13499000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,433000.0,163000.0,43000.0,51000.0,74000.0,250000.0,193000.0,369000.0,550000.0,459000.0,0.0,True
2024-02-19 09:17:00,2024-02-19,91659988.0,680.0,0.0,13664000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,220000.0,119000.0,440000.0,236000.0,63000.0,30000.0,52000.0,305000.0,181000.0,387000.0,0.0014727540500736325,True
2024-02-19 09:18:00,2024-02-19,91759729.0,680.0,0.0,13734000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,222000.0,117000.0,452000.0,154000.0,103000.0,64000.0,84000.0,345000.0,193000.0,377000.0,0.0,True
2024-02-19 09:19:00,2024-02-19,91859298.0,680.0,0.0,13821000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,231000.0,119000.0,434000.0,263000.0,156000.0,76000.0,103000.0,304000.0,185000.0,403000.0,0.0,True
2024-02-19 09:20:00,2024-02-19,91959615.0,679.0,0.0,14040000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,127000.0,433000.0,226000.0,179000.0,287000.0,46000.0,286000.0,190000.0,403000.0,566000.0,-0.0014705882352941124,True
2024-02-19 09:21:00,2024-02-19,92059912.0,678.0,0.0,14194000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,432000.0,168000.0,204000.0,158000.0,200000.0,247000.0,174000.0,432000.0,571000.0,552000.0,-0.0014727540500736325,True
2024-02-19 09:22:00,2024-02-19,92158786.0,678.0,0.0,14356000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,434000.0,169000.0,211000.0,125000.0,220000.0,258000.0,297000.0,445000.0,578000.0,561000.0,0.0,True
2024-02-19 09:23:00,2024-02-19,92259826.0,680.0,0.0,14846000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,239000.0,125000.0,437000.0,428000.0,129000.0,39000.0,116000.0,280000.0,329000.0,446000.0,0.002949852507374562,True
2024-02-19 09:24:00,2024-02-19,92359520.0,680.0,1000.0,14949000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,237000.0,128000.0,444000.0,246000.0,328000.0,4000.0,83000.0,291000.0,327000.0,462000.0,0.0,True
2024-02-19 09:25:00,2024-02-19,92459455.0,679.0,0.0,15229000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,150000.0,465000.0,238000.0,229000.0,24000.0,122000.0,317000.0,364000.0,461000.0,682000.0,-0.0014705882352941124,True
2024-02-19 09:26:00,2024-02-19,92559645.0,679.0,1000.0,15312000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,151000.0,466000.0,217000.0,233000.0,202000.0,111000.0,287000.0,341000.0,447000.0,686000.0,0.0,True
2024-02-19 09:27:00,2024-02-19,92659716.0,679.0,0.0,15441000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,153000.0,468000.0,219000.0,207000.0,207000.0,75000.0,295000.0,345000.0,449000.0,697000.0,0.0,True
2024-02-19 09:28:00,2024-02-19,92759772.0,680.0,0.0,15498000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,154000.0,468000.0,217000.0,207000.0,199000.0,80000.0,306000.0,345000.0,449000.0,702000.0,0.0014727540500736325,True
2024-02-19 09:29:00,2024-02-19,92859982.0,679.0,0.0,15714000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,478000.0,183000.0,184000.0,155000.0,147000.0,283000.0,349000.0,479000.0,709000.0,551000.0,-0.0014705882352941124,True
2024-02-19 09:30:00,2024-02-19,92959971.0,679.0,0.0,15811000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,505000.0,186000.0,154000.0,187000.0,173000.0,233000.0,303000.0,480000.0,701000.0,556000.0,0.0,True
2024-02-19 09:31:00,2024-02-19,93059369.0,679.0,0.0,15899000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,507000.0,188000.0,189000.0,139000.0,101000.0,257000.0,367000.0,510000.0,705000.0,626000.0,0.0,True
2024-02-19 09:32:00,2024-02-19,93159725.0,680.0,0.0,16010000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,164000.0,498000.0,221000.0,122000.0,203000.0,89000.0,335000.0,377000.0,531000.0,711000.0,0.0014727540500736325,True
2024-02-19 09:33:00,2024-02-19,93259577.0,679.0,0.0,16026000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,167000.0,505000.0,198000.0,181000.0,221000.0,129000.0,289000.0,365000.0,529000.0,722000.0,-0.0014705882352941124,True
2024-02-19 09:34:00,2024-02-19,93359151.0,680.0,0.0,16045000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,165000.0,509000.0,202000.0,185000.0,240000.0,136000.0,323000.0,357000.0,464000.0,742000.0,0.0014727540500736325,True
2024-02-19 09:35:00,2024-02-19,93459315.0,680.0,2000.0,16090000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,165000.0,511000.0,203000.0,184000.0,232000.0,188000.0,325000.0,357000.0,466000.0,746000.0,0.0,True
2024-02-19 09:36:00,2024-02-19,93559050.0,679.0,0.0,16174000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,165000.0,526000.0,256000.0,149000.0,251000.0,228000.0,363000.0,383000.0,469000.0,752000.0,-0.0014705882352941124,True
2024-02-19 09:37:00,2024-02-19,93659505.0,679.0,0.0,16200000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,169000.0,529000.0,202000.0,226000.0,276000.0,269000.0,391000.0,364000.0,461000.0,766000.0,0.0,True
2024-02-19 09:38:00,2024-02-19,93759820.0,679.0,0.0,16521000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,526000.0,205000.0,142000.0,262000.0,326000.0,350000.0,333000.0,490000.0,756000.0,601000.0,0.0,True
2024-02-19 09:39:00,2024-02-19,93859824.0,678.0,0.0,16672000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,526000.0,202000.0,228000.0,215000.0,83000.0,441000.0,471000.0,492000.0,768000.0,608000.0,-0.0014727540500736325,True
2024-02-19 09:40:00,2024-02-19,93959876.0,680.0,0.0,16842000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,166000.0,533000.0,255000.0,141000.0,212000.0,233000.0,591000.0,644000.0,531000.0,819000.0,0.002949852507374562,True
2024-02-19 09:41:00,2024-02-19,94059958.0,680.0,0.0,16879000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,168000.0,537000.0,205000.0,212000.0,227000.0,234000.0,591000.0,631000.0,534000.0,821000.0,0.0,True
2024-02-19 09:42:00,2024-02-19,94159976.0,679.0,1000.0,16911000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,180000.0,539000.0,280000.0,225000.0,257000.0,236000.0,614000.0,640000.0,524000.0,824000.0,-0.0014705882352941124,True
2024-02-19 09:43:00,2024-02-19,94259117.0,679.0,1000.0,16962000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,190000.0,534000.0,280000.0,226000.0,337000.0,319000.0,630000.0,638000.0,532000.0,833000.0,0.0,True
2024-02-19 09:44:00,2024-02-19,94359232.0,679.0,0.0,17000000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,189000.0,538000.0,274000.0,224000.0,364000.0,324000.0,632000.0,640000.0,533000.0,834000.0,0.0,True
2024-02-19 09:45:00,2024-02-19,94459705.0,679.0,0.0,17575000.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,674.0,550000.0,272000.0,275000.0,195000.0,31000.0,731000.0,689000.0,543000.0,840000.0,632000.0,0.0,True
2024-02-19 09:46:00,2024-02-19,94557513.0,679.0,0.0,17638000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,193000.0,546000.0,274000.0,284000.0,224000.0,54000.0,762000.0,696000.0,539000.0,841000.0,0.0,True
2024-02-19 09:47:00,2024-02-19,94659924.0,680.0,0.0,17658000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,187000.0,570000.0,285000.0,287000.0,241000.0,68000.0,731000.0,701000.0,540000.0,842000.0,0.0014727540500736325,True
2024-02-19 09:48:00,2024-02-19,94759357.0,679.0,0.0,17708000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,189000.0,567000.0,279000.0,286000.0,248000.0,70000.0,732000.0,706000.0,536000.0,848000.0,-0.0014705882352941124,True
2024-02-19 09:49:00,2024-02-19,94858146.0,680.0,0.0,17747000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,182000.0,575000.0,276000.0,276000.0,276000.0,159000.0,738000.0,701000.0,536000.0,845000.0,0.0014727540500736325,True
2024-02-19 09:50:00,2024-02-19,94957934.0,680.0,2000.0,17785000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,182000.0,582000.0,279000.0,282000.0,273000.0,186000.0,744000.0,680000.0,541000.0,840000.0,0.0,True
2024-02-19 09:51:00,2024-02-19,95059835.0,680.0,0.0,17814000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,187000.0,587000.0,282000.0,286000.0,276000.0,294000.0,785000.0,663000.0,542000.0,843000.0,0.0,True
2024-02-19 09:52:00,2024-02-19,95159266.0,679.0,0.0,17878000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,193000.0,583000.0,283000.0,286000.0,260000.0,385000.0,786000.0,664000.0,544000.0,853000.0,-0.0014705882352941124,True
2024-02-19 09:53:00,2024-02-19,95259352.0,679.0,1000.0,17916000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,190000.0,625000.0,279000.0,287000.0,294000.0,398000.0,799000.0,656000.0,549000.0,853000.0,0.0,True
2024-02-19 09:54:00,2024-02-19,95359963.0,679.0,0.0,18109000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,220000.0,704000.0,319000.0,320000.0,384000.0,235000.0,780000.0,658000.0,558000.0,857000.0,0.0,True
2024-02-19 09:55:00,2024-02-19,95459305.0,679.0,0.0,18141000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,220000.0,706000.0,322000.0,319000.0,382000.0,235000.0,781000.0,661000.0,557000.0,870000.0,0.0,True
2024-02-19 09:56:00,2024-02-19,95556482.0,679.0,1000.0,18182000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,221000.0,708000.0,322000.0,320000.0,381000.0,230000.0,779000.0,661000.0,557000.0,871000.0,0.0,True
2024-02-19 09:57:00,2024-02-19,95659645.0,679.0,0.0,18218000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,221000.0,712000.0,318000.0,328000.0,420000.0,302000.0,791000.0,661000.0,557000.0,871000.0,0.0,True
2024-02-19 09:58:00,2024-02-19,95759892.0,679.0,0.0,18268000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,340000.0,814000.0,319000.0,331000.0,420000.0,372000.0,791000.0,662000.0,557000.0,872000.0,0.0,True
2024-02-19 09:59:00,2024-02-19,95859053.0,679.0,0.0,18318000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,339000.0,817000.0,319000.0,327000.0,435000.0,370000.0,793000.0,665000.0,558000.0,876000.0,0.0,True
2024-02-19 10:00:00,2024-02-19,95959543.0,679.0,0.0,18411000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,336000.0,823000.0,314000.0,327000.0,407000.0,511000.0,815000.0,649000.0,550000.0,878000.0,0.0,True
2024-02-19 10:01:00,2024-02-19,100059798.0,680.0,0.0,18754000.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,675.0,332000.0,836000.0,396000.0,262000.0,89000.0,641000.0,807000.0,663000.0,566000.0,883000.0,0.0014727540500736325,True
2024-02-19 10:02:00,2024-02-19,100159319.0,681.0,0.0,18863000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,342000.0,334000.0,831000.0,392000.0,313000.0,167000.0,631000.0,832000.0,637000.0,576000.0,0.0014705882352941124,True
2024-02-19 10:03:00,2024-02-19,100259371.0,681.0,1000.0,18880000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,444000.0,334000.0,724000.0,388000.0,436000.0,185000.0,642000.0,826000.0,639000.0,574000.0,0.0,True
2024-02-19 10:04:00,2024-02-19,100359279.0,681.0,0.0,18898000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,449000.0,334000.0,724000.0,388000.0,449000.0,218000.0,643000.0,831000.0,641000.0,573000.0,0.0,True
2024-02-19 10:05:00,2024-02-19,100459496.0,681.0,5000.0,19031000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,450000.0,337000.0,729000.0,393000.0,257000.0,439000.0,668000.0,818000.0,640000.0,575000.0,0.0,True
2024-02-19 10:06:00,2024-02-19,100559379.0,681.0,1000.0,19088000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,448000.0,337000.0,733000.0,397000.0,227000.0,490000.0,665000.0,837000.0,637000.0,567000.0,0.0,True
2024-02-19 10:07:00,2024-02-19,100658475.0,681.0,1000.0,19127000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,446000.0,338000.0,733000.0,402000.0,271000.0,496000.0,692000.0,820000.0,640000.0,569000.0,0.0,True
2024-02-19 10:08:00,2024-02-19,100758930.0,680.0,0.0,19160000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,446000.0,339000.0,746000.0,405000.0,256000.0,525000.0,680000.0,837000.0,642000.0,569000.0,-0.001468428781204123,True
2024-02-19 10:09:00,2024-02-19,100859489.0,680.0,0.0,19305000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,453000.0,339000.0,759000.0,401000.0,387000.0,580000.0,685000.0,840000.0,648000.0,570000.0,0.0,True
2024-02-19 10:10:00,2024-02-19,100959737.0,680.0,0.0,19331000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,454000.0,339000.0,769000.0,412000.0,384000.0,563000.0,689000.0,839000.0,647000.0,568000.0,0.0,True
2024-02-19 10:11:00,2024-02-19,101059413.0,681.0,0.0,19462000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,460000.0,350000.0,813000.0,393000.0,286000.0,599000.0,712000.0,816000.0,642000.0,569000.0,0.0014705882352941124,True
2024-02-19 10:12:00,2024-02-19,101159761.0,681.0,0.0,19493000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,461000.0,350000.0,792000.0,443000.0,193000.0,722000.0,711000.0,830000.0,631000.0,564000.0,0.0,True
2024-02-19 10:13:00,2024-02-19,101259591.0,681.0,0.0,19622000.0,685.0,684.0,683.0,682.0,681.0,680.0,679.0,678.0,677.0,676.0,465000.0,350000.0,793000.0,461000.0,104000.0,719000.0,711000.0,829000.0,631000.0,564000.0,0.0,True
